Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
2458955,6.650629999025544,0.0006285837992569,5.720398395166114,167.1124612159156,1.534449616152325e-18,1.6779123873478736,Light Yellow,,0.0103337344392368,0.2238629938444937,0.3262933017115467,87.54788037717022,231.4140257276333,2.988279467240019,1.886377402141824e-05,356.2008075102584,Reservoir,14.909915536155015,84.29920758016608,July,14.0,11.0,0
4869764,7.022273865922517,0.1288394503039329,,270.4313303242018,2.9663026944710636e-26,0.184261414670348,Near Colorless,0.2762304903851988,2.2098493039788583,0.064683367839299,3.920945495201495,403.7530971572726,749.1168089624985,3.348586232419009,8.73770063185659e-08,91.646955824782,Stream,21.48769216062244,103.50421286097328,September,,7.0,0
1200840,6.893132987595978,0.0014977809397907,6.24241246299495,145.5607754624119,1.6943560338004388e-91,0.4227409216184652,Faint Yellow,0.1043696539094843,0.189975660263732,0.2774175223764747,0.0924181484911539,186.8279446734052,,3.8563568499283583,4.951719881337754e-05,247.406126040288,Aquifer,12.459959060985806,43.20244578605599,July,9.0,12.0,0
4700277,7.3965047155695105,0.9964435496893082,7.534504893954051,387.9232508653918,1.9469815932378404e-11,3.712017494770531,Yellow,3.984941905257809,0.4752712773129937,3.641397450215449,0.0707097793524576,69.80585915445931,675.5216075504616,4.345188375334469,0.0013561766646149,493.36212941173824,Reservoir,28.74106673422688,44.45827104862437,May,6.0,3.0,1
4757993,8.067357287397291,3.079564060999735e-07,5.070441195012342,,8.807697402766267e-31,0.376607600585832,Colorless,0.0461743809642951,1.258863425301059,0.6088650192190979,3.134646569707516,167.50269324751437,292.3451002170845,3.436151255969788,0.0013339119398646,10.602034134599812,Ground,12.33051465862691,42.57915596871887,February,19.0,16.0,0
3257237,7.12951085692174,0.0001156300814347,8.996248265527575,212.4559951502476,4.859357980596508e-131,0.2521513259676548,Colorless,0.3986255127145874,,0.3180321343952333,,163.49119137249627,372.7585218944556,1.9878759079252624,5.536331934099485e-08,322.293900804441,Well,53.3195400245741,62.808119359145365,December,20.0,,0
5185202,7.954156057830672,0.113080147648363,5.603916207365163,219.12098943057063,4.662821986922591e-53,2.330183143775112,Colorless,0.3981327318938328,1.0920152258831597,0.0211344894100559,1.8087243512243163,205.7437638326914,862.6276399060446,4.061756306772488,3.110248711545502e-09,494.8528865904091,Well,19.662774008925783,69.24017280471924,June,20.0,18.0,0
2597476,6.619351415881388,0.000229305004752,6.817074875586945,178.41473780142607,2.891131895260156e-89,0.1797250485717282,Colorless,0.835080187454801,0.2784657490555797,0.5213154736291689,2.876759116284329,163.89478710728312,490.5718893646528,2.955891869732699,0.0001665295420943,39.17679453443854,Spring,4.368820074924621,72.57123090309094,November,14.0,3.0,0
2456024,7.02805603383282,1.2474621211781558e-08,8.514736879677889,170.05563191184288,9.345989104195632e-20,0.2760439359089714,Colorless,0.1538874862131581,0.5253427581236566,0.3733510209045487,2.251622270516969,206.90324264257904,523.202160739878,2.435784187798657,0.0223575312498821,22.791230110889213,Reservoir,12.56298972277739,76.25693733230774,April,4.0,15.0,0
3169738,6.64108994765173,0.0048402382401749,4.986968761894743,143.73797214890027,4.22798275015519e-66,1.3721362613568462,Faint Yellow,0.847375091654992,0.0970615516519208,0.1350208016136088,2.044297976919729,110.57477310642253,311.9417072057619,2.841306891972166,0.0001126548559598,82.12638430601713,Spring,19.26314005403481,86.45741019522929,October,16.0,4.0,0
4734611,8.135302343157527,0.0026243313896967,5.169944716669902,324.57463078906727,2.7861748219721666e-33,1.6162576928762438,Light Yellow,1.548606375050886,2.00376234835167,0.004699902019485,0.6004946747358615,102.37120399288284,247.73785999685603,3.073521831187584,0.5396355773493471,567.491021193485,Lake,43.07328212085612,67.63470129313697,August,21.0,23.0,1
3928796,8.164308960682721,1.1907345028396688,6.190360105838733,289.2311937169353,8.550765407636737e-28,1.768447796740491,Near Colorless,0.4572490259359485,1.4997669199751371,1.0148528229982523,2.3919807549902914,121.5167259620362,622.7182899325913,3.0870053732368445,7.30349543226281e-08,85.06167632181744,Aquifer,8.825637260553268,,December,11.0,15.0,1
750179,6.659505953223347,1.847350976563439e-08,5.981987362140802,173.54624066021665,2.2101976524011827e-26,0.571163655332112,Light Yellow,1.6787068738387954,0.2611287089925178,0.057640653905055,3.345699897420472,87.78375027141766,503.9000156833943,3.2473468213778647,0.7502742147546534,499.6085335830198,River,16.087747517861025,67.42630706110114,November,3.0,9.0,1
651672,7.647311972986345,0.0305743200899457,8.65624346643835,211.73442587397213,1.7604628627150817e-116,1.4415804295351775,Near Colorless,0.2929060482400686,0.3749692659978101,0.5789498361063359,2.431370798481367,188.1817951739021,593.7727033195936,3.873742403471584,1.434978912174687e-07,296.42987010761016,Reservoir,8.142769591058805,96.0315834219948,October,24.0,21.0,0
4905902,,0.0001631207409754,6.853467097375132,168.0764204367135,0.0,0.2026954740092055,Colorless,0.5687602814812995,0.6081457158101554,0.1347492542594364,0.5070538415306233,241.7000853055528,548.6213675200628,2.3508702329604416,0.033759970399431,57.38053001809811,River,12.073213630227318,66.21919316860932,July,27.0,2.0,0
4128803,7.359970887952444,5.671387027143509e-06,2.260345558090997,250.08640356992493,3.7731174467278513e-13,2.5564766310043474,Near Colorless,0.0342569546189444,0.546352755716441,0.7384741139053711,1.8852349871607,128.8755116475983,346.9561383576659,3.9119296887993418,0.0091956355343553,395.7803872505023,Aquifer,7.667432013091695,88.64493615000153,September,28.0,21.0,0
3073951,8.47068243423637,4.585150487352481e-23,3.052878325834308,116.1262039947339,4.882639372522177e-33,1.252924299457552,Near Colorless,0.3101179593865598,0.3525595468441341,0.5477956288406071,0.0608168972992245,111.98125406215384,451.9765297425969,4.45188169594088,0.0069230859375029,351.9374588453996,Stream,17.78769531954896,83.88178787751211,August,19.0,21.0,1
3018372,7.468027396385307,0.0282715632732828,4.154176722812343,181.6073442684286,3.687440930099034e-57,1.983499617198536,Near Colorless,0.988945000422762,0.9989764880284592,0.4587668992563851,2.674904862048875,250.07390586443205,241.77368053906133,3.33857704591292,0.0023365790669602,442.272396846092,Lake,8.297981331161708,43.498709780596045,April,9.0,20.0,0
1825983,6.863228307881276,0.0189050683934702,9.274375807206376,190.56793754981416,1.4728086369639876e-140,3.804671801166926,Colorless,0.0252600824301438,0.818217324599901,0.3084411519997033,0.6927365724274758,63.710207741061545,201.51669221888235,2.8375894754264124,0.0213122019983793,174.63224016545308,River,21.18637737880121,75.45433577230892,March,26.0,22.0,0
2912021,7.685120980515203,0.0032612614073641,6.059159680479836,206.89382892015465,6.128446986557385e-82,0.2306865624242352,Near Colorless,0.3876854646564597,,0.0563077938699086,0.9037503592007112,99.7704343501288,483.43548675149214,2.052824370463924,0.0226012303849522,151.19607673744028,Aquifer,19.50225447798708,67.72239826211538,August,18.0,2.0,0
2501535,7.078951497502046,3.7270443735761975e-05,6.732389411037602,193.11731178247533,1.1676278305555869e-83,0.073088241427318,Colorless,0.1196041149532326,0.3599707841026652,0.3776590475545116,2.131490063824752,69.06277124704975,,2.7961122657023734,4.282314575692532e-07,202.1586317564131,Well,15.580776650463797,71.85353060011984,December,10.0,19.0,0
4882755,6.829052642770019,0.0145188589595967,4.51079142074205,113.57737701723856,5.7988043839712e-50,1.1148065268272256,Near Colorless,0.5532982205855238,1.106351211764428,0.0134436289895186,2.832537443231901,83.76796288007628,296.7924875761423,2.792700400523928,0.0045783005384457,49.67148647576958,Aquifer,66.53475248418707,75.09500545826477,June,4.0,2.0,0
231801,7.091517146778233,0.0514977373389983,3.335146744381245,211.5294465212394,1.1515230651270108e-77,1.3772356107098993,Yellow,0.0014607921577108,2.914487193561097,0.0350000703178792,1.2329490965129242,128.8827301002463,403.34491501121727,5.160417431414071,0.0213711074404568,379.3071739796734,Spring,14.236862197826529,53.50695160792123,November,27.0,17.0,0
3978767,8.257965444109201,1.040709345430505e-09,5.164162138158042,206.66307461792687,8.326077404410762e-08,0.0427964341877062,Near Colorless,0.5590829699611073,0.2458985675257878,0.2619224358868929,0.7170779058946083,106.85777249818696,699.8537024505755,3.789620648677631,9.623769560057509e-07,331.75688757039995,Lake,13.67484306883452,53.50767473698546,May,16.0,20.0,0
2353041,9.20288764051148,0.0005371982149927,6.438641445157392,181.88895853319315,1.6470980112340887e-85,0.3506875749134482,Colorless,0.0545281868053758,2.3188854146217825,0.2574590755601929,1.2039239974097693,247.4512433494017,349.6700932482982,2.729317998807008,9.496058624546632e-06,52.11338201686512,River,11.17739691975122,34.02896132449585,May,29.0,19.0,1
974397,7.596568421254571,9.035047110528995e-12,3.262192610783176,172.37541936603031,1.48246235126728e-59,0.020623831123979,Faint Yellow,0.0008654348659065,0.5198508322137452,0.5026040619732116,2.191727961764722,181.84982465996785,162.1154371081929,2.7608111471297314,5.708134613279452e-05,42.40673019382185,Stream,11.14854151537296,56.436569855561416,July,8.0,10.0,0
62240,8.211219078991835,0.0124904354816029,4.32167846051903,228.4596990683245,2.40703210061472e-99,1.895466623398107,Near Colorless,0.4434426275648968,0.4487529175712422,0.6873864497321568,0.7188363133497596,146.02645015328582,690.8010509592743,2.6469590633007534,8.086418809174341e-05,101.56373055418987,Stream,17.511058661067153,42.30581972911081,May,28.0,7.0,0
247158,7.779379200619865,0.0959739300094277,5.2550367489801895,165.38044250911747,2.5581204981929297e-113,0.31737238094695,Colorless,0.0627712324703056,1.1294984523652,0.4175867450907279,0.0344761719115878,74.64986607095425,522.7031070128913,2.717860676155173,5.98088962374762e-12,470.06984059483904,Stream,13.488742199648234,66.50922237994158,June,18.0,17.0,0
1053443,6.892331165825162,2.2671522511424127e-06,3.832568716146248,218.20277268437405,4.987780106433806e-20,2.219210356061746,Colorless,0.1395858759548904,1.8405478395285308,0.1720040734533814,2.0003386682382223,112.33626039454089,358.4109539682194,2.272743291172656,0.0001993998331779,429.56009002167633,Spring,13.770791243165542,88.31490231145968,September,20.0,11.0,0
2817952,6.937520720572478,1.646750777164001e-15,5.067004355984159,246.64356928138864,9.326785300897985e-90,0.2784377284235367,Faint Yellow,0.0916057887692634,0.4069334731375361,0.1958056220656963,1.4138497691498668,246.9188021453685,277.6866726760876,3.2249182116044564,0.0009227508840079,88.46096954475802,Stream,7.855221307647379,48.93517626064076,April,29.0,20.0,0
3261041,7.6958939557858494,0.0016969201549237,7.964192029840697,109.82964570750175,3.054918812728493e-123,0.1882029626948194,Colorless,0.3598440272984237,0.3626805470341827,0.321060886240715,1.607944658384597,94.0355619120936,394.2010557365632,2.46456310088136,3.7522163174637746e-10,240.57330405890733,Ground,7.440170813070624,68.40861298982723,January,16.0,8.0,0
4726102,7.618339014326227,,6.646394989512441,,8.606749319004078e-05,1.3764002529467776,Colorless,4.637358127416127,0.4195367681549082,0.2390457840734112,3.031983580617492,128.30827733497733,768.0549493509131,3.35615626000663,0.0010300074560828,171.88314074004478,Reservoir,22.24634513067741,61.26238197604065,October,12.0,23.0,1
1173878,8.19494743873048,0.3801114775135558,6.196609304292546,121.51179054257294,3.552817079475549e-36,0.9189221263084096,Near Colorless,0.8684201132326347,1.3814908468286042,0.9730035053338164,0.5163610932888848,137.14943112992435,381.1605621081107,3.7765510222040426,1.3310714444546527e-05,551.2021983277465,Spring,13.563930178697126,83.81537220531597,November,9.0,15.0,1
4259855,7.854451989444107,0.0056098310014331,9.764063013035,157.73680763809733,4.963561505351509e-213,3.232647630742835,Yellow,0.1609114829509125,0.7773511844880865,0.3087854717229893,1.0096861621457391,299.21235838247185,661.5172121136801,3.676094785099265,0.0015957267717294,105.22035005153803,Well,22.043762323719434,83.66590781450245,May,11.0,22.0,1
1960312,6.080662236114499,0.0707704734383528,9.801836486494825,211.28314328103207,1.2040560135311123e-49,1.312508093278789,Colorless,0.0043755892084832,0.1842633506039761,0.9913243397304812,2.273967557717758,138.1470259774382,379.6539700014192,4.297775060730773,0.0386110384888723,461.498911364358,River,,80.33923528149185,,20.0,2.0,1
2180802,6.700721839816354,1.7123139616380687e-14,7.647751866301861,179.21557832442514,9.711971337399908e-79,1.8678929642396973,Colorless,0.0292218011123739,0.1755088196641995,0.4357701564580656,0.5615026313240314,164.91768895893605,627.2585195490068,2.941215094729542,0.0051148966695129,66.09723839886642,Lake,9.232090376298975,62.618659322126426,August,22.0,22.0,0
3339884,6.7353338385493045,2.2867043187948832e-09,4.781020821217755,123.98349225014982,1.2341973841452858e-05,0.202818461132132,Near Colorless,0.0004968637731522,0.0058151639927739,0.0274522710308123,0.7283393593423961,88.03742234869236,206.40724119567025,2.9156153609297726,0.0001661227081802,18.91441247686725,Lake,9.908414965097686,86.06627290104564,December,31.0,20.0,0
5444806,6.191812812991585,0.0553961121617889,2.420421651025302,144.47311638337678,0.274493026161214,2.480256271601664,Near Colorless,0.5695737290452774,0.6236029810379026,1.7634984436264056,2.318192056098543,303.8926679986511,608.5635862835019,3.512254709465431,0.0670892700832683,428.4364712170528,Lake,14.294726207368434,26.168560851827493,August,31.0,23.0,1
2124833,8.443484536399309,6.570069222543654e-05,8.55715091208448,194.7908954918776,9.243463278099244e-59,0.6767512696316654,Near Colorless,0.0024482570259135,0.0947349860555766,0.2673343837443008,1.954930715886604,114.60023231944616,676.2723915017098,3.1651978301187964,1.48687236801064e-12,243.97358116383887,Ground,13.969481780713965,49.04726169803519,July,15.0,14.0,0
5766034,7.010544432176145,0.0784504578245946,3.76906929238208,216.93823318778848,5.2161440412784405e-121,0.02106645262402,Colorless,0.0127013055621121,0.3410948761784212,0.3221019059024244,2.231427919178058,229.29233095279432,748.1119765595856,3.665753832942808,1.5812899842971616e-07,228.0839086658672,Reservoir,22.080067376570216,21.87654155116561,April,25.0,10.0,0
5807795,8.027841529604727,0.0056290648161828,7.187287625845809,201.17105627980453,1.432781394261077e-40,0.023037247338041,Colorless,0.3589817635613965,0.5110160465470035,0.5580537986264393,0.4201670029256645,247.61209830675327,93.57760896268452,1.8358018618127367,0.0101289609911702,310.3861979242908,Aquifer,58.64275989377859,56.70524364778955,August,30.0,14.0,0
3340505,6.216653614535679,3.059679047489795e-10,8.666449128988155,163.41606278317522,2.0733263616962868e-192,1.1680637684799384,Colorless,0.0067223612903246,0.7494467980503116,1.809003213756908,1.4635230758677842,158.80390694354472,551.2143322962411,3.4242354971971016,3.3412214305308154,571.7708466224611,Spring,7.519560754576165,30.558988029671102,June,2.0,13.0,0
3522551,7.269533155543743,0.0033905421523041,4.078241059772815,128.64449327866973,1.7186325775800993e-74,1.055919263551644,Faint Yellow,0.2899086988413336,1.5812033159923993,0.3736562923992624,1.3488446444198912,74.94853182399372,223.71243405246088,2.1307603093206686,5.60559305660125e-05,369.8941554461354,Well,29.705220932586904,56.12451231106135,October,3.0,16.0,1
631638,7.705664145377423,1.417362885577982e-07,7.256034430512387,131.05828422325573,1.1631553713849797e-88,0.932109555720578,Near Colorless,0.0299802695131772,0.945998777672832,0.3040116403383447,2.2322430657350605,119.62574839017653,502.3801964730036,2.6930361301936814,0.0010406451473555,249.8976790729077,Reservoir,6.732028127891802,45.91126726592031,November,25.0,6.0,0
2550477,7.60410097060744,4.118838897421928e-09,6.918141162823949,151.70505712009043,2.0973838814875767e-62,1.6754979361780504,Near Colorless,0.0266694835752223,0.7107704468331606,0.0179114029178121,2.055077227583453,202.95286983050727,295.2592003037022,3.732563382378365,1.864304181152168e-07,64.54461101228654,Lake,7.985504073454087,77.94491961098821,October,1.0,13.0,0
1116580,6.1397987277027415,0.411678985902042,4.517908689563129,,2.045029393392331e-14,0.6034265039632383,Faint Yellow,0.6485349802941964,1.73915051737558,0.1023803944547147,3.659124697407648,102.56860220820045,207.6076156519404,3.753113000495683,0.0120358936447439,445.9919944175903,Reservoir,21.572850001927264,40.16961678853255,September,17.0,22.0,1
